date,temperature,humidity,is_weekend,is_holiday,power_demand
2024-01-30,17.648980407173653,56.26979063362648,0,0,338.3304524014631
2024-01-31,21.221050703340698,61.09109243044378,0,0,340.86464025687127
2024-02-01,16.273879405751813,51.858484649001454,0,0,346.62885519396946
2024-02-02,16.209670615512426,58.66928921676712,0,0,349.06559479578954
2024-02-03,15.75250625888724,56.27815032977721,1,0,306.5652378379088
2024-02-04,18.756311976827188,55.85910973745932,1,0,296.9053395628912
2024-02-05,19.92496214835296,62.04380426718184,0,0,334.5311290035578
2024-02-06,17.580107819228257,60.658534057328325,0,0,341.6454246282985
2024-02-07,16.266953915682578,65.18020897094068,0,0,339.4054656014208
2024-02-08,16.435806269768783,57.65314909584298,0,0,345.2973647853301
2024-02-09,19.52165306005808,53.71162571762325,0,0,329.1924938117595
2024-02-10,19.84083135130866,55.94437337507404,1,0,294.9459260413415
2024-02-11,19.5726041469602,58.38344229757203,1,0,302.0803226826236
2024-02-12,17.285326767845394,58.9687360851304,0,0,318.33661247267713
2024-02-13,19.20875883446289,51.89455610504801,0,0,319.16127553552616
2024-02-14,19.103899290518125,57.81088919193212,0,0,317.20681781120004
2024-02-15,19.431960463974495,58.36835746510473,0,0,309.918006482932
2024-02-16,20.859423778714124,69.24360067618396,0,0,322.6749834455249
2024-02-17,19.683631480508488,66.51077046420495,1,0,298.6024067275408
2024-02-18,20.711997355783645,52.44898430489244,1,0,289.82551903080696
2024-02-19,19.604879015943336,55.72113158587678,0,0,328.1765365741063
2024-02-20,20.16129688216559,49.61827123794875,0,0,334.7896998088349
2024-02-21,20.95672472051646,53.66377504197598,0,0,336.1714659402026
2024-02-22,16.88864687099642,59.822566269553135,0,0,331.13143821562227
2024-02-23,19.27011413485317,63.321222450499896,0,0,335.3041431673041
2024-02-24,19.07286557316117,53.725434582017485,1,1,239.66424984370957
2024-02-25,18.837634893586927,54.19421384222625,1,0,281.67274115451505
2024-02-26,19.664481030570773,46.39776243907842,0,0,318.05448889008164
2024-02-27,23.30158888612687,54.86603484282472,0,0,315.6027609102691
2024-02-28,18.674521824958298,52.21811921071887,0,0,314.56004199637005
2024-02-29,22.43472762445824,53.37891181338633,0,0,319.95788533893244
2024-03-01,17.22190003952642,53.72693609335149,0,0,331.59213640300726
2024-03-02,20.004793487324417,56.52676983380744,1,0,298.66669020561505
2024-03-03,21.084423181652443,47.777588770555866,1,0,273.24285754743244
2024-03-04,22.013119762152197,48.85952586818417,0,0,321.88946748100824
2024-03-05,22.3422666241812,66.70932891046901,0,0,311.12760314075666
2024-03-06,22.583003166922285,49.52968582686093,0,0,323.5956386536373
2024-03-07,20.37268798352948,51.36699691431501,0,0,315.7953416263418
2024-03-08,20.2165762965242,66.09793712299688,0,0,301.5697825276197
2024-03-09,22.92566463968065,70.35506999032978,1,0,291.71425247250204
2024-03-10,20.89280818602873,50.7850435814618,1,0,275.1087828891489
2024-03-11,18.786999641553408,55.64395535943848,0,0,310.0367276463366
2024-03-12,19.131986151411997,59.05498329413775,0,0,305.1048114763967
2024-03-13,19.617059302268203,65.79666450112069,0,0,307.77941717497873
2024-03-14,22.504886651059063,51.06375994743519,0,0,317.8033499047935
2024-03-15,21.847199738060187,55.03473087506538,0,0,310.1900586978427
2024-03-16,22.992268546858543,59.6897804615653,1,0,282.6422491295928
2024-03-17,20.80289408387548,58.8526727387829,1,0,278.2758467142227
2024-03-18,22.0177186006685,54.3121322035821,0,0,320.3501565307368
2024-03-19,22.992185339658874,55.13401104155624,0,0,310.27107957205203
2024-03-20,21.15979033561609,49.66160482390365,0,0,296.5577233037561
2024-03-21,22.726615177830915,54.7184852089943,0,0,319.1423033227327
2024-03-22,20.520886285387625,55.459708035800176,0,0,304.36935424007913
2024-03-23,21.14738673080972,57.7018947558074,1,0,280.2591149607444
2024-03-24,21.135849162876877,53.76902424075417,1,0,273.72862871414145
2024-03-25,19.530542803001243,59.5454754915252,0,0,303.9300703138448
2024-03-26,22.916124030510684,60.89712947689487,0,0,310.74995714097963
2024-03-27,21.020385281066343,57.36899252591579,0,0,319.21816488225204
2024-03-28,21.99823796853693,57.95948685458124,0,0,319.5396494283532
2024-03-29,22.94584752936746,56.08743772614236,0,0,306.5751188025562
2024-03-30,22.88556246445672,55.84619697967438,1,0,271.3726658400505
2024-03-31,23.32845523774448,52.06082773718797,1,0,279.7843861081579
2024-04-01,21.802936428343056,57.86129673702932,0,0,293.406853269711
2024-04-02,21.152569962459072,56.05253902294892,0,0,302.14815113794566
2024-04-03,21.836026385060773,66.73143099062867,0,0,298.58828502249287
2024-04-04,18.614128287934275,65.4211231972025,0,0,300.61841015876314
2024-04-05,19.084946663807745,59.2952540972594,0,0,290.7527115744321
2024-04-06,19.321189792832897,53.456238034393,1,0,249.01640424031137
2024-04-07,19.956559455804012,51.4553188577613,1,0,244.4633269627548
2024-04-08,22.732116946121018,61.86286798699592,0,0,289.35201089674723
2024-04-09,20.100182529214425,58.27367311404992,0,0,291.0100094591175
2024-04-10,21.130450794244627,58.9485366992602,0,0,291.65225137302383
2024-04-11,24.45793809521044,46.49389482704486,0,0,318.6475366601931
2024-04-12,21.11673757767697,61.19049737672012,0,0,301.4880128929512
2024-04-13,23.271168053389072,57.96363446971619,1,0,254.35232107759785
2024-04-14,19.892870146303927,51.49069851940604,1,0,259.0727384037464
2024-04-15,21.31030685055536,54.11825322252812,0,0,287.36371852638104
2024-04-16,19.77933372041948,58.40685253361481,0,0,287.6774867402865
2024-04-17,20.956639333840364,56.87967825824507,0,0,290.7700329888361
2024-04-18,23.267794444787757,54.23202629306712,0,0,298.650179223714
2024-04-19,18.08216911991976,57.24969101170229,0,0,285.2531398235012
2024-04-20,22.35246308721343,54.7991278740802,1,0,262.2330130671644
2024-04-21,21.90308263856876,57.00157950508484,1,0,242.52574303413328
2024-04-22,20.180513551560725,64.28525444434149,0,0,286.064814288849
2024-04-23,18.415123601602883,44.80065835470236,0,0,306.1524888728759
2024-04-24,21.387166237358677,55.26088218250811,0,0,286.5170691303358
2024-04-25,20.11685084246633,57.83582176987571,0,0,295.5640034815471
2024-04-26,21.57139872365157,57.85141045897487,0,0,284.2010171140695
2024-04-27,21.077262314293733,54.709522167676056,1,0,252.49053924613904
2024-04-28,24.16195068999092,46.55161081161072,1,0,255.4184100806376
2024-04-29,20.40186197134888,58.47923263003099,0,0,280.2474297726022
2024-04-30,18.753127054491628,66.13550024902428,0,0,274.76609794351464
2024-05-01,21.075614457005848,48.90044719261697,0,0,283.84126421449804
2024-05-02,21.071414648442644,60.89057420911388,0,0,272.989260297653
2024-05-03,23.261596847979146,54.05273514519387,0,0,289.58131679620334
2024-05-04,22.12271306535979,55.84429304471185,1,0,252.7982459657673
2024-05-05,21.07299691248539,51.3063086814861,1,0,245.97853292650908
2024-05-06,23.19014776967822,54.051660030349325,0,0,279.9445722392706
2024-05-07,17.787854405813455,64.3850812111694,0,0,281.8129335375197
2024-05-08,18.785296397709956,60.39915765085456,0,0,273.8801577610856
2024-05-09,18.108676755015107,66.41808732504367,0,0,283.28213421776724
2024-05-10,19.076878944475613,63.256307867098215,0,0,260.60189519577887
2024-05-11,16.99546811855779,60.39724614722476,1,0,243.05819589621015
2024-05-12,20.90918802153424,65.35599742222526,1,0,223.259579509826
2024-05-13,19.082222881122537,59.56207664124248,0,0,261.7034499702604
2024-05-14,16.470607519480644,62.55169787619304,0,0,293.23685441892616
2024-05-15,17.264417378449792,56.61137828094654,0,0,284.2181987200903
2024-05-16,19.80379683166001,57.41121034663202,0,0,266.3891091098468
2024-05-17,20.732089236860546,53.2200451887544,0,0,259.6349052210944
2024-05-18,22.926274052253348,60.77741005207292,1,0,216.1621795241257
2024-05-19,24.635459026784822,49.25429827371174,1,0,241.89410917913503
2024-05-20,19.509457508687326,61.10796870861337,0,0,289.5991625031248
2024-05-21,16.572487332027123,57.41774977966335,0,0,281.8244176166392
2024-05-22,14.15645457090302,65.19365363897539,0,0,287.91834151417964
2024-05-23,18.823051070646017,61.22512451539789,0,0,272.6167557970573
2024-05-24,16.526963809012628,67.49244526462896,0,0,264.81834808874765
2024-05-25,17.185526111889853,61.77966301093728,1,0,235.5570815116252
2024-05-26,16.653658924805118,50.47833515181175,1,0,241.51318646029733
2024-05-27,17.456140906210475,57.6827777730248,0,0,269.8137538814456
2024-05-28,19.72785308567705,51.2488228027551,0,0,273.1756454865405
2024-05-29,17.7665015202972,55.30200018004975,0,0,270.62696447939425
2024-05-30,16.990030807541956,65.76012984336683,0,0,277.504786383899
2024-05-31,15.089316404506905,62.15194249268572,0,0,277.6950834790724
2024-06-01,13.663052245049045,56.04012695908665,1,0,263.5919196224619
2024-06-02,15.89011125294024,53.57536866662191,1,0,255.73854391890723
2024-06-03,16.604029975101998,58.5222984743405,0,0,265.3327029939425
2024-06-04,20.094926762244352,50.879228548196615,0,0,257.2973316968965
2024-06-05,16.665736886450723,54.9780038584368,0,0,282.7821176304882
2024-06-06,18.215482421741655,59.27385438905955,0,0,262.2615205107836
2024-06-07,15.09496839107791,64.73857282410232,0,0,292.1657704712359
2024-06-08,13.566015233730615,62.61740126762995,1,0,251.2921841137344
2024-06-09,13.846846127574906,48.00481400597954,1,0,264.52229675696225
2024-06-10,14.166685178226173,60.85515957386082,0,0,286.760206938106
2024-06-11,19.713062591577664,57.47494282953182,0,0,264.530734916947
2024-06-12,13.651311463796532,61.60892684134485,0,0,300.8423750372121
2024-06-13,16.808048816830958,66.35782888152364,0,0,266.26882956780355
2024-06-14,13.161273836560856,49.41929908135194,0,0,283.304710019025
2024-06-15,16.665452777740647,55.37830176294821,1,0,231.0214620829395
2024-06-16,15.406556859491795,61.791908870170055,1,0,245.59476342054452
2024-06-17,14.156946009493176,51.42924959893302,0,1,221.77185833662057
2024-06-18,14.221531650035256,66.69113258025344,0,0,288.84584383166697
2024-06-19,12.82563376353918,61.71152955808762,0,1,237.65848716673565
2024-06-20,14.858873300899926,63.28937060885705,0,0,288.8104950660037
2024-06-21,12.887698896574063,56.99020213376141,0,0,272.17135243040747
2024-06-22,11.176858601850675,64.59807500909078,1,0,260.18000487239635
2024-06-23,10.902116820559511,65.98151105172138,1,0,254.52298570795543
2024-06-24,13.632657609970051,60.71132705669782,0,0,279.92712581329647
2024-06-25,16.27477258403782,59.66209542987835,0,0,272.5828284871975
2024-06-26,13.265350725318868,61.04557590628109,0,0,287.1532277479097
2024-06-27,12.536588140114864,55.66863842025714,0,0,290.8734038107261
2024-06-28,13.173785052863016,58.99284257765303,0,0,287.7563893329071
